year,state,industry,startup_count,nsva,india_internet_penetration,india_population,state_total_startups,sector_share,sector_share_pct,startup_growth_pct,india_internet_growth_pp,india_total_startups,industry_share_national
2021,Punjab,Robotics,1.0,477011.0,49.2580986,1414203896.0,244.0,0.004098360655737705,0.4098360655737705,67.12328767123287,5.852655469999995,20282.0,0.0043388226013213686
2021,Punjab,Security Solutions,4.0,477011.0,49.2580986,1414203896.0,244.0,0.01639344262295082,1.639344262295082,67.12328767123287,5.852655469999995,20282.0,0.012128981362784735
2021,Punjab,Social Impact,1.0,477011.0,49.2580986,1414203896.0,244.0,0.004098360655737705,0.4098360655737705,67.12328767123287,5.852655469999995,20282.0,0.006557538704269796
2021,Punjab,Social Network,2.0,477011.0,49.2580986,1414203896.0,244.0,0.00819672131147541,0.819672131147541,67.12328767123287,5.852655469999995,20282.0,0.006212405088255596
2021,Punjab,Sports,2.0,477011.0,49.2580986,1414203896.0,244.0,0.00819672131147541,0.819672131147541,67.12328767123287,5.852655469999995,20282.0,0.004289517799033626
2021,Punjab,Technology Hardware,5.0,477011.0,49.2580986,1414203896.0,244.0,0.020491803278688523,2.0491803278688523,67.12328767123287,5.852655469999995,20282.0,0.029287052558919238
2021,Punjab,Textiles & Apparel,4.0,477011.0,49.2580986,1414203896.0,244.0,0.01639344262295082,1.639344262295082,67.12328767123287,5.852655469999995,20282.0,0.015333793511488019
2021,Punjab,Transportation & Storage,1.0,477011.0,49.2580986,1414203896.0,244.0,0.004098360655737705,0.4098360655737705,67.12328767123287,5.852655469999995,20282.0,0.01257272458337442
2021,Punjab,Travel & Tourism,2.0,477011.0,49.2580986,1414203896.0,244.0,0.00819672131147541,0.819672131147541,67.12328767123287,5.852655469999995,20282.0,0.012178286165072478
2021,Punjab,Waste Management,1.0,477011.0,49.2580986,1414203896.0,244.0,0.004098360655737705,0.4098360655737705,67.12328767123287,5.852655469999995,20282.0,0.009910265259836308
2021,Rajasthan,AI,5.0,1005399.0,49.2580986,1414203896.0,622.0,0.008038585209003215,0.8038585209003215,23.658051689860837,5.852655469999995,20282.0,0.016024060743516418
2021,Rajasthan,AR VR (Augmented + Virtual Reality),6.0,1005399.0,49.2580986,1414203896.0,622.0,0.00964630225080386,0.964630225080386,23.658051689860837,5.852655469999995,20282.0,0.004437432205896854
2021,Rajasthan,Advertising,3.0,1005399.0,49.2580986,1414203896.0,622.0,0.00482315112540193,0.482315112540193,23.658051689860837,5.852655469999995,20282.0,0.006261709890543339
2021,Rajasthan,Aeronautics Aerospace & Defence,3.0,1005399.0,49.2580986,1414203896.0,622.0,0.00482315112540193,0.482315112540193,23.658051689860837,5.852655469999995,20282.0,0.010403313282713737
2021,Rajasthan,Agriculture,40.0,1005399.0,49.2580986,1414203896.0,622.0,0.06430868167202572,6.430868167202572,23.658051689860837,5.852655469999995,20282.0,0.05453111133024357
2021,Rajasthan,Analytics,2.0,1005399.0,49.2580986,1414203896.0,622.0,0.003215434083601286,0.3215434083601286,23.658051689860837,5.852655469999995,20282.0,0.00714919633172271
2021,Rajasthan,Architecture Interior Design,1.0,1005399.0,49.2580986,1414203896.0,622.0,0.001607717041800643,0.1607717041800643,23.658051689860837,5.852655469999995,20282.0,0.004930480228774283
2021,Rajasthan,Art & Photography,1.0,1005399.0,49.2580986,1414203896.0,622.0,0.001607717041800643,0.1607717041800643,23.658051689860837,5.852655469999995,20282.0,0.0024652401143871413
2021,Rajasthan,Automotive,7.0,1005399.0,49.2580986,1414203896.0,622.0,0.011254019292604502,1.1254019292604502,23.658051689860837,5.852655469999995,20282.0,0.020855931367715217
2021,Rajasthan,Chemicals,5.0,1005399.0,49.2580986,1414203896.0,622.0,0.008038585209003215,0.8038585209003215,23.658051689860837,5.852655469999995,20282.0,0.010649837294152451
2021,Rajasthan,Computer Vision,4.0,1005399.0,49.2580986,1414203896.0,622.0,0.006430868167202572,0.6430868167202572,23.658051689860837,5.852655469999995,20282.0,0.002317325707523913
2021,Rajasthan,Construction,31.0,1005399.0,49.2580986,1414203896.0,622.0,0.04983922829581994,4.983922829581994,23.658051689860837,5.852655469999995,20282.0,0.04343753081550143
2021,Rajasthan,Dating Matrimonial,1.0,1005399.0,49.2580986,1414203896.0,622.0,0.001607717041800643,0.1607717041800643,23.658051689860837,5.852655469999995,20282.0,0.0006902672320283996
2021,Rajasthan,Education,38.0,1005399.0,49.2580986,1414203896.0,622.0,0.06109324758842444,6.109324758842444,23.658051689860837,5.852655469999995,20282.0,0.06444137659007987
2021,Rajasthan,Enterprise Software,9.0,1005399.0,49.2580986,1414203896.0,622.0,0.014469453376205787,1.4469453376205788,23.658051689860837,5.852655469999995,20282.0,0.014249087861157677
2021,Rajasthan,Events,3.0,1005399.0,49.2580986,1414203896.0,622.0,0.00482315112540193,0.482315112540193,23.658051689860837,5.852655469999995,20282.0,0.0039443841830194264
2021,Rajasthan,Fashion,6.0,1005399.0,49.2580986,1414203896.0,622.0,0.00964630225080386,0.964630225080386,23.658051689860837,5.852655469999995,20282.0,0.011931762153633764
2021,Rajasthan,Finance Technology,26.0,1005399.0,49.2580986,1414203896.0,622.0,0.04180064308681672,4.180064308681672,23.658051689860837,5.852655469999995,20282.0,0.02933635736120698
2021,Rajasthan,Food & Beverages,30.0,1005399.0,49.2580986,1414203896.0,622.0,0.04823151125401929,4.823151125401929,23.658051689860837,5.852655469999995,20282.0,0.050192288728922195
2021,Rajasthan,Green Technology,7.0,1005399.0,49.2580986,1414203896.0,622.0,0.011254019292604502,1.1254019292604502,23.658051689860837,5.852655469999995,20282.0,0.01567892712750222
2021,Rajasthan,Healthcare & Lifesciences,46.0,1005399.0,49.2580986,1414203896.0,622.0,0.07395498392282958,7.395498392282958,23.658051689860837,5.852655469999995,20282.0,0.09427078197416429
2021,Rajasthan,House-Hold Services,2.0,1005399.0,49.2580986,1414203896.0,622.0,0.003215434083601286,0.3215434083601286,23.658051689860837,5.852655469999995,20282.0,0.004979785031062026
2021,Rajasthan,Human Resources,11.0,1005399.0,49.2580986,1414203896.0,622.0,0.017684887459807074,1.7684887459807075,23.658051689860837,5.852655469999995,20282.0,0.01883443447391776
2021,Rajasthan,IT Services,60.0,1005399.0,49.2580986,1414203896.0,622.0,0.09646302250803858,9.646302250803858,23.658051689860837,5.852655469999995,20282.0,0.11019623311310521
2021,Rajasthan,Indic Language Startups,4.0,1005399.0,49.2580986,1414203896.0,622.0,0.006430868167202572,0.6430868167202572,23.658051689860837,5.852655469999995,20282.0,0.0029582881372645694
2021,Rajasthan,Internet of Things,4.0,1005399.0,49.2580986,1414203896.0,622.0,0.006430868167202572,0.6430868167202572,23.658051689860837,5.852655469999995,20282.0,0.011192190119317621
2021,Rajasthan,Logistics,5.0,1005399.0,49.2580986,1414203896.0,622.0,0.008038585209003215,0.8038585209003215,23.658051689860837,5.852655469999995,20282.0,0.008332511586628538
2021,Rajasthan,Marketing,7.0,1005399.0,49.2580986,1414203896.0,622.0,0.011254019292604502,1.1254019292604502,23.658051689860837,5.852655469999995,20282.0,0.017158071196134505
2021,Rajasthan,Media & Entertainment,8.0,1005399.0,49.2580986,1414203896.0,622.0,0.012861736334405145,1.2861736334405145,23.658051689860837,5.852655469999995,20282.0,0.013460211024553791
2021,Rajasthan,Nanotechnology,2.0,1005399.0,49.2580986,1414203896.0,622.0,0.003215434083601286,0.3215434083601286,23.658051689860837,5.852655469999995,20282.0,0.0012326200571935707
2021,Rajasthan,Non- Renewable Energy,31.0,1005399.0,49.2580986,1414203896.0,622.0,0.04983922829581994,4.983922829581994,23.658051689860837,5.852655469999995,20282.0,0.03771817375012326
2021,Rajasthan,Other Specialty Retailers,8.0,1005399.0,49.2580986,1414203896.0,622.0,0.012861736334405145,1.2861736334405145,23.658051689860837,5.852655469999995,20282.0,0.0054728330539394535
2021,Rajasthan,Others,35.0,1005399.0,49.2580986,1414203896.0,622.0,0.05627009646302251,5.627009646302251,23.658051689860837,5.852655469999995,20282.0,0.04886105906715314
2021,Rajasthan,Pets & Animals,3.0,1005399.0,49.2580986,1414203896.0,622.0,0.00482315112540193,0.482315112540193,23.658051689860837,5.852655469999995,20282.0,0.0024652401143871413
2021,Rajasthan,Professional & Commercial Services,43.0,1005399.0,49.2580986,1414203896.0,622.0,0.06913183279742766,6.913183279742766,23.658051689860837,5.852655469999995,20282.0,0.05610886500345134
2021,Rajasthan,Real Estate,7.0,1005399.0,49.2580986,1414203896.0,622.0,0.011254019292604502,1.1254019292604502,23.658051689860837,5.852655469999995,20282.0,0.005916576274529139
2021,Rajasthan,Renewable Energy,25.0,1005399.0,49.2580986,1414203896.0,622.0,0.04019292604501608,4.019292604501608,23.658051689860837,5.852655469999995,20282.0,0.0257864115964895
2021,Rajasthan,Retail,14.0,1005399.0,49.2580986,1414203896.0,622.0,0.022508038585209004,2.2508038585209005,23.658051689860837,5.852655469999995,20282.0,0.020116359333399073
2021,Rajasthan,Robotics,3.0,1005399.0,49.2580986,1414203896.0,622.0,0.00482315112540193,0.482315112540193,23.658051689860837,5.852655469999995,20282.0,0.0043388226013213686
2021,Rajasthan,Security Solutions,6.0,1005399.0,49.2580986,1414203896.0,622.0,0.00964630225080386,0.964630225080386,23.658051689860837,5.852655469999995,20282.0,0.012128981362784735
2021,Rajasthan,Social Impact,4.0,1005399.0,49.2580986,1414203896.0,622.0,0.006430868167202572,0.6430868167202572,23.658051689860837,5.852655469999995,20282.0,0.006557538704269796
2021,Rajasthan,Social Network,2.0,1005399.0,49.2580986,1414203896.0,622.0,0.003215434083601286,0.3215434083601286,23.658051689860837,5.852655469999995,20282.0,0.006212405088255596
2021,Rajasthan,Sports,2.0,1005399.0,49.2580986,1414203896.0,622.0,0.003215434083601286,0.3215434083601286,23.658051689860837,5.852655469999995,20282.0,0.004289517799033626
2021,Rajasthan,Technology Hardware,12.0,1005399.0,49.2580986,1414203896.0,622.0,0.01929260450160772,1.929260450160772,23.658051689860837,5.852655469999995,20282.0,0.029287052558919238
2021,Rajasthan,Telecommunication & Networking,8.0,1005399.0,49.2580986,1414203896.0,622.0,0.012861736334405145,1.2861736334405145,23.658051689860837,5.852655469999995,20282.0,0.009269302830095652
2021,Rajasthan,Textiles & Apparel,16.0,1005399.0,49.2580986,1414203896.0,622.0,0.02572347266881029,2.572347266881029,23.658051689860837,5.852655469999995,20282.0,0.015333793511488019
2021,Rajasthan,Toys and Games,1.0,1005399.0,49.2580986,1414203896.0,622.0,0.001607717041800643,0.1607717041800643,23.658051689860837,5.852655469999995,20282.0,0.0038950793807316832
2021,Rajasthan,Transportation & Storage,5.0,1005399.0,49.2580986,1414203896.0,622.0,0.008038585209003215,0.8038585209003215,23.658051689860837,5.852655469999995,20282.0,0.01257272458337442
2021,Rajasthan,Travel & Tourism,12.0,1005399.0,49.2580986,1414203896.0,622.0,0.01929260450160772,1.929260450160772,23.658051689860837,5.852655469999995,20282.0,0.012178286165072478
2021,Rajasthan,Waste Management,8.0,1005399.0,49.2580986,1414203896.0,622.0,0.012861736334405145,1.2861736334405145,23.658051689860837,5.852655469999995,20282.0,0.009910265259836308
2021,Sikkim,Construction,1.0,29892.0,49.2580986,1414203896.0,4.0,0.25,25.0,300.0,5.852655469999995,20282.0,0.04343753081550143
2021,Sikkim,Education,1.0,29892.0,49.2580986,1414203896.0,4.0,0.25,25.0,300.0,5.852655469999995,20282.0,0.06444137659007987
2021,Sikkim,Non- Renewable Energy,1.0,29892.0,49.2580986,1414203896.0,4.0,0.25,25.0,300.0,5.852655469999995,20282.0,0.03771817375012326
2021,Sikkim,Others,1.0,29892.0,49.2580986,1414203896.0,4.0,0.25,25.0,300.0,5.852655469999995,20282.0,0.04886105906715314
2021,Tamil Nadu,AI,18.0,1694590.0,49.2580986,1414203896.0,1107.0,0.016260162601626018,1.6260162601626018,43.39378238341969,5.852655469999995,20282.0,0.016024060743516418
2021,Tamil Nadu,AR VR (Augmented + Virtual Reality),9.0,1694590.0,49.2580986,1414203896.0,1107.0,0.008130081300813009,0.8130081300813009,43.39378238341969,5.852655469999995,20282.0,0.004437432205896854
2021,Tamil Nadu,Advertising,7.0,1694590.0,49.2580986,1414203896.0,1107.0,0.006323396567299007,0.6323396567299007,43.39378238341969,5.852655469999995,20282.0,0.006261709890543339
2021,Tamil Nadu,Aeronautics Aerospace & Defence,23.0,1694590.0,49.2580986,1414203896.0,1107.0,0.02077687443541102,2.077687443541102,43.39378238341969,5.852655469999995,20282.0,0.010403313282713737
2021,Tamil Nadu,Agriculture,67.0,1694590.0,49.2580986,1414203896.0,1107.0,0.06052393857271906,6.052393857271906,43.39378238341969,5.852655469999995,20282.0,0.05453111133024357
2021,Tamil Nadu,Analytics,11.0,1694590.0,49.2580986,1414203896.0,1107.0,0.00993676603432701,0.9936766034327009,43.39378238341969,5.852655469999995,20282.0,0.00714919633172271
2021,Tamil Nadu,Architecture Interior Design,4.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0036133694670280035,0.36133694670280037,43.39378238341969,5.852655469999995,20282.0,0.004930480228774283
2021,Tamil Nadu,Art & Photography,3.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0027100271002710027,0.27100271002710025,43.39378238341969,5.852655469999995,20282.0,0.0024652401143871413
2021,Tamil Nadu,Automotive,34.0,1694590.0,49.2580986,1414203896.0,1107.0,0.03071364046973803,3.071364046973803,43.39378238341969,5.852655469999995,20282.0,0.020855931367715217
2021,Tamil Nadu,Biotechnology,14.0,1694590.0,49.2580986,1414203896.0,1107.0,0.012646793134598013,1.2646793134598013,43.39378238341969,5.852655469999995,20282.0,0.004881175426486539
2021,Tamil Nadu,Chemicals,9.0,1694590.0,49.2580986,1414203896.0,1107.0,0.008130081300813009,0.8130081300813009,43.39378238341969,5.852655469999995,20282.0,0.010649837294152451
2021,Tamil Nadu,Computer Vision,3.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0027100271002710027,0.27100271002710025,43.39378238341969,5.852655469999995,20282.0,0.002317325707523913
2021,Tamil Nadu,Construction,40.0,1694590.0,49.2580986,1414203896.0,1107.0,0.036133694670280034,3.6133694670280034,43.39378238341969,5.852655469999995,20282.0,0.04343753081550143
2021,Tamil Nadu,Dating Matrimonial,1.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0009033423667570009,0.09033423667570009,43.39378238341969,5.852655469999995,20282.0,0.0006902672320283996
2021,Tamil Nadu,Design,8.0,1694590.0,49.2580986,1414203896.0,1107.0,0.007226738934056007,0.7226738934056007,43.39378238341969,5.852655469999995,20282.0,0.005670052263090425
2021,Tamil Nadu,Education,74.0,1694590.0,49.2580986,1414203896.0,1107.0,0.06684733514001806,6.684733514001806,43.39378238341969,5.852655469999995,20282.0,0.06444137659007987
2021,Tamil Nadu,Enterprise Software,28.0,1694590.0,49.2580986,1414203896.0,1107.0,0.025293586269196026,2.5293586269196027,43.39378238341969,5.852655469999995,20282.0,0.014249087861157677
2021,Tamil Nadu,Events,1.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0009033423667570009,0.09033423667570009,43.39378238341969,5.852655469999995,20282.0,0.0039443841830194264
2021,Tamil Nadu,Fashion,11.0,1694590.0,49.2580986,1414203896.0,1107.0,0.00993676603432701,0.9936766034327009,43.39378238341969,5.852655469999995,20282.0,0.011931762153633764
2021,Tamil Nadu,Finance Technology,29.0,1694590.0,49.2580986,1414203896.0,1107.0,0.026196928635953028,2.619692863595303,43.39378238341969,5.852655469999995,20282.0,0.02933635736120698
2021,Tamil Nadu,Food & Beverages,57.0,1694590.0,49.2580986,1414203896.0,1107.0,0.051490514905149054,5.149051490514905,43.39378238341969,5.852655469999995,20282.0,0.050192288728922195
2021,Tamil Nadu,Green Technology,24.0,1694590.0,49.2580986,1414203896.0,1107.0,0.02168021680216802,2.168021680216802,43.39378238341969,5.852655469999995,20282.0,0.01567892712750222
2021,Tamil Nadu,Healthcare & Lifesciences,97.0,1694590.0,49.2580986,1414203896.0,1107.0,0.08762420957542909,8.76242095754291,43.39378238341969,5.852655469999995,20282.0,0.09427078197416429
2021,Tamil Nadu,House-Hold Services,2.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0018066847335140017,0.18066847335140018,43.39378238341969,5.852655469999995,20282.0,0.004979785031062026
2021,Tamil Nadu,Human Resources,10.0,1694590.0,49.2580986,1414203896.0,1107.0,0.009033423667570008,0.9033423667570009,43.39378238341969,5.852655469999995,20282.0,0.01883443447391776
2021,Tamil Nadu,IT Services,130.0,1694590.0,49.2580986,1414203896.0,1107.0,0.11743450767841011,11.743450767841011,43.39378238341969,5.852655469999995,20282.0,0.11019623311310521
2021,Tamil Nadu,Indic Language Startups,2.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0018066847335140017,0.18066847335140018,43.39378238341969,5.852655469999995,20282.0,0.0029582881372645694
2021,Tamil Nadu,Internet of Things,15.0,1694590.0,49.2580986,1414203896.0,1107.0,0.013550135501355014,1.3550135501355014,43.39378238341969,5.852655469999995,20282.0,0.011192190119317621
2021,Tamil Nadu,Logistics,12.0,1694590.0,49.2580986,1414203896.0,1107.0,0.01084010840108401,1.084010840108401,43.39378238341969,5.852655469999995,20282.0,0.008332511586628538
2021,Tamil Nadu,Marketing,18.0,1694590.0,49.2580986,1414203896.0,1107.0,0.016260162601626018,1.6260162601626018,43.39378238341969,5.852655469999995,20282.0,0.017158071196134505
2021,Tamil Nadu,Media & Entertainment,11.0,1694590.0,49.2580986,1414203896.0,1107.0,0.00993676603432701,0.9936766034327009,43.39378238341969,5.852655469999995,20282.0,0.013460211024553791
2021,Tamil Nadu,Non- Renewable Energy,40.0,1694590.0,49.2580986,1414203896.0,1107.0,0.036133694670280034,3.6133694670280034,43.39378238341969,5.852655469999995,20282.0,0.03771817375012326
2021,Tamil Nadu,Other Specialty Retailers,3.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0027100271002710027,0.27100271002710025,43.39378238341969,5.852655469999995,20282.0,0.0054728330539394535
2021,Tamil Nadu,Others,54.0,1694590.0,49.2580986,1414203896.0,1107.0,0.04878048780487805,4.878048780487805,43.39378238341969,5.852655469999995,20282.0,0.04886105906715314
2021,Tamil Nadu,Passenger Experience,1.0,1694590.0,49.2580986,1414203896.0,1107.0,0.0009033423667570009,0.09033423667570009,43.39378238341969,5.852655469999995,20282.0,0.0001972192091509713
